"Cruise","Date","Depth","O2_uM","NO3_uM","H2S_uM","Depth_m"
51,"2010-11-10",0.085,65.518,NA,0,85
51,"2010-11-10",0.09,30.005,NA,0,90
51,"2010-11-10",0.097,14.01,NA,0,97
51,"2010-11-10",0.1,9.77,NA,0,100
51,"2010-11-10",0.11,3.398,NA,0,110
51,"2010-11-10",0.12,3.439,NA,0,120
51,"2010-11-10",0.135,2.702,NA,0,135
51,"2010-11-10",0.15,2.707,NA,0,150
51,"2010-11-10",0.165,2.573,NA,0,165
51,"2010-11-10",0.185,2.451,NA,0,185
51,"2010-11-10",0.2,2.353,NA,0,200
52,"2010-12-08",0.01,133.552,27.376,0,10
52,"2010-12-08",0.02,122.291,27.487,0,20
52,"2010-12-08",0.04,164.071,27.749,0,40
52,"2010-12-08",0.06,139.741,28.032,0,60
52,"2010-12-08",0.075,120.926,27.903,0,75
52,"2010-12-08",0.085,87.313,27.361,0,85
52,"2010-12-08",0.09,49.675,27.604,0,90
52,"2010-12-08",0.097,16.126,23.77,0,97
52,"2010-12-08",0.1,9.23,21.381,0,100
52,"2010-12-08",0.11,3.2,19.894,0,110
52,"2010-12-08",0.12,2.556,16.228,0,120
52,"2010-12-08",0.135,2.448,8.271,0,135
52,"2010-12-08",0.15,2.441,2.345,0,150
52,"2010-12-08",0.165,2.446,0,0,165
52,"2010-12-08",0.185,2.452,2.118,0,185
52,"2010-12-08",0.2,2.456,4.996,0,200
53,"2011-01-12",0.01,206.478,27.938,0,10
53,"2011-01-12",0.02,207.671,28.249,0,20
53,"2011-01-12",0.04,201.754,27.99,0,40
53,"2011-01-12",0.06,154.153,28.181,0,60
53,"2011-01-12",0.075,152.454,26.036,0,75
53,"2011-01-12",0.085,112.608,27.979,0,85
53,"2011-01-12",0.09,82.174,26.759,0,90
53,"2011-01-12",0.097,34.997,24.954,0,97
53,"2011-01-12",0.1,24.737,25.857,0,100
53,"2011-01-12",0.11,4.073,14.48,0,110
53,"2011-01-12",0.12,3.027,13.017,0,120
53,"2011-01-12",0.135,2.861,8.99,0,135
53,"2011-01-12",0.15,2.685,1.998,0,150
53,"2011-01-12",0.165,2.618,0,0,165
53,"2011-01-12",0.185,2.604,0,0,185
53,"2011-01-12",0.2,2.585,0,0,200
54,"2011-02-08",0.01,227.534,26.074,0,10
54,"2011-02-08",0.02,206.629,27.506,0,20
54,"2011-02-08",0.04,169.115,28.154,0,40
54,"2011-02-08",0.06,205.498,28.168,0,60
54,"2011-02-08",0.075,170.035,27.537,0,75
54,"2011-02-08",0.085,137.201,27.672,0,85
54,"2011-02-08",0.09,100.441,27.522,0,90
54,"2011-02-08",0.097,44.805,24.708,0,97
54,"2011-02-08",0.1,30.918,23.417,0,100
54,"2011-02-08",0.11,8.291,18.863,0,110
54,"2011-02-08",0.12,4.371,15.742,0,120
54,"2011-02-08",0.135,3.86,8.802,0,135
54,"2011-02-08",0.15,3.613,0,0,150
54,"2011-02-08",0.165,3.493,0,0,165
54,"2011-02-08",0.185,3.148,0,0,185
55,"2011-03-08",0.01,227.534,27.363,0,10
55,"2011-03-08",0.02,206.629,28.734,0,20
55,"2011-03-08",0.04,169.115,28.423,0,40
55,"2011-03-08",0.06,205.498,28.328,0,60
55,"2011-03-08",0.075,170.035,27.804,0,75
55,"2011-03-08",0.085,137.201,27.178,0,85
55,"2011-03-08",0.09,100.441,26.927,0,90
55,"2011-03-08",0.097,44.805,24.272,0,97
55,"2011-03-08",0.1,30.918,22.718,0,100
55,"2011-03-08",0.11,8.291,18.434,0,110
55,"2011-03-08",0.12,4.371,9.803,0,120
55,"2011-03-08",0.135,3.86,6.434,0,135
55,"2011-03-08",0.15,3.613,0,0,150
56,"2011-04-07",0.01,243.283,23.809,0,10
56,"2011-04-07",0.02,225.058,25.962,0,20
56,"2011-04-07",0.04,215.247,27.476,0,40
56,"2011-04-07",0.06,204.861,28.254,0,60
56,"2011-04-07",0.075,176.339,28.087,0,75
56,"2011-04-07",0.085,132.991,27.811,0,85
56,"2011-04-07",0.09,121.976,27.945,0,90
56,"2011-04-07",0.097,80.114,26.776,0,97
56,"2011-04-07",0.1,66.268,25.179,0,100
56,"2011-04-07",0.11,16.525,20.177,0,110
56,"2011-04-07",0.12,0,9.4,0,120
56,"2011-04-07",0.135,0,3.365,0,135
56,"2011-04-07",0.15,3.091,1.196,0,150
57,"2011-05-18",0.01,343.329,4.333,0,10
57,"2011-05-18",0.02,265.512,13.152,0,20
57,"2011-05-18",0.04,191.56,21.093,0,40
57,"2011-05-18",0.06,168.31,28.138,0,60
57,"2011-05-18",0.075,158.128,NA,0,75
57,"2011-05-18",0.085,147.161,23.914,0,85
57,"2011-05-18",0.09,142.503,26.804,0,90
57,"2011-05-18",0.097,89.921,26.739,0,97
57,"2011-05-18",0.1,67.639,26.213,0,100
57,"2011-05-18",0.11,26.215,21.741,0,110
57,"2011-05-18",0.12,9.004,10.009,0,120
57,"2011-05-18",0.135,3.54,0.132,0,135
58,"2011-06-15",0.01,256.569,7.77,0,10
58,"2011-06-15",0.02,223.013,9.732,0,20
58,"2011-06-15",0.04,183.229,19.731,0,40
58,"2011-06-15",0.06,164.976,23.704,0,60
58,"2011-06-15",0.075,100.504,28.625,0,75
58,"2011-06-15",0.085,97.937,27.113,0,85
58,"2011-06-15",0.09,105.555,26.351,0,90
58,"2011-06-15",0.097,86.3,26.08,0,97
58,"2011-06-15",0.1,78.013,25.808,0,100
58,"2011-06-15",0.11,29.901,23.142,0,110
58,"2011-06-15",0.12,7.313,11.614,0,120
58,"2011-06-15",0.135,2.793,0,0,135
58,"2011-06-15",0.165,2.609,25.38,0,165
59,"2011-07-06",0.01,239.892,5.295,0,10
59,"2011-07-06",0.02,215.914,8.448,0,20
59,"2011-07-06",0.04,176.517,16.08,0,40
59,"2011-07-06",0.06,116.088,28.946,0,60
59,"2011-07-06",0.075,61.773,27.212,0,75
59,"2011-07-06",0.085,53.734,24.255,0,85
59,"2011-07-06",0.09,72.674,23.299,0,90
59,"2011-07-06",0.097,60.441,20.045,0,97
59,"2011-07-06",0.1,52.546,19.519,0,100
59,"2011-07-06",0.11,37.022,14.45,0,110
59,"2011-07-06",0.12,42.996,15.944,0,120
59,"2011-07-06",0.135,4.565,1.324,0,135
60,"2011-08-09",0.01,231.675,7.962,0,10
60,"2011-08-09",0.02,203.223,1.913,0,20
60,"2011-08-09",0.04,143.942,24.319,0,40
60,"2011-08-09",0.06,102.822,28.495,0,60
60,"2011-08-09",0.075,47.462,27.302,0,75
60,"2011-08-09",0.085,44.297,24.53,0,85
60,"2011-08-09",0.09,39.079,23.672,0,90
60,"2011-08-09",0.097,44.513,10.467,0,97
60,"2011-08-09",0.1,41.064,22.49,0,100
60,"2011-08-09",0.11,38.394,20.917,0,110
60,"2011-08-09",0.12,25.502,18.207,0,120
60,"2011-08-09",0.135,10.04,14.446,0,135
60,"2011-08-09",0.15,0,0.651,0,150
61,"2011-09-14",0.01,167.066,5.802,0,10
61,"2011-09-14",0.02,130.918,16.954,0,20
61,"2011-09-14",0.04,106.991,26.045,0,40
61,"2011-09-14",0.06,70.594,28.484,0,60
61,"2011-09-14",0.075,22.927,23.597,0,75
61,"2011-09-14",0.085,15.03,23.097,0,85
61,"2011-09-14",0.09,14.307,20.744,0,90
61,"2011-09-14",0.097,17.41,20.257,0,97
61,"2011-09-14",0.1,14.984,20.585,0,100
61,"2011-09-14",0.11,12.125,12.523,0,110
61,"2011-09-14",0.12,6.644,14.892,0,120
61,"2011-09-14",0.135,4.972,8.783,0,135
61,"2011-09-14",0.15,6.525,9.506,0,150
61,"2011-09-14",0.165,9.699,11.038,0,165
61,"2011-09-14",0.185,11.915,13.893,0,185
61,"2011-09-14",0.2,13.776,14.797,0,200
62,"2011-10-12",0.01,142.565,23.129,0,10
62,"2011-10-12",0.02,130.164,24.771,0,20
62,"2011-10-12",0.04,102.611,26.395,0,40
62,"2011-10-12",0.06,84.159,27.725,0,60
62,"2011-10-12",0.075,44.862,26.43,0,75
62,"2011-10-12",0.085,8.066,20.65,0,85
62,"2011-10-12",0.09,2.952,18.295,0,90
62,"2011-10-12",0.097,2.915,9.614,0,97
62,"2011-10-12",0.1,2.733,7.088,0,100
62,"2011-10-12",0.11,6.587,11.146,0,110
62,"2011-10-12",0.12,2.834,9.986,0,120
62,"2011-10-12",0.135,14.98,16.243,0,135
62,"2011-10-12",0.15,19.987,16.081,0,150
62,"2011-10-12",0.165,22.801,21.262,0,165
62,"2011-10-12",0.185,24.274,21.811,0,185
62,"2011-10-12",0.2,23.325,21.953,0,200
63,"2011-11-09",0.01,150.726,25.267,0,10
63,"2011-11-09",0.02,99.454,28.131,0,20
63,"2011-11-09",0.04,119.831,27.903,0,40
63,"2011-11-09",0.06,103.041,28.257,0,60
63,"2011-11-09",0.075,54.396,27.677,0,75
63,"2011-11-09",0.085,19.613,23.925,0,85
63,"2011-11-09",0.09,11.828,19.931,0,90
63,"2011-11-09",0.097,7.595,18.862,0,97
63,"2011-11-09",0.1,6.513,19.154,0,100
63,"2011-11-09",0.11,2.802,5.768,0,110
63,"2011-11-09",0.12,2.533,9.89,0,120
63,"2011-11-09",0.135,2.473,4.667,0,135
63,"2011-11-09",0.15,7.303,14.187,0,150
63,"2011-11-09",0.165,15.368,18.741,0,165
63,"2011-11-09",0.185,16.885,21.75,0,185
63,"2011-11-09",0.2,14.767,22.523,0,200
64,"2011-12-07",0.01,164.869,27.353,0,10
64,"2011-12-07",0.02,155.675,27.416,0,20
64,"2011-12-07",0.04,145.156,27.317,0,40
64,"2011-12-07",0.06,108.424,27.89,0,60
64,"2011-12-07",0.075,119.375,27.921,0,75
64,"2011-12-07",0.085,66.337,26.839,0,85
64,"2011-12-07",0.09,52.372,25.265,0,90
64,"2011-12-07",0.097,22.386,19.699,0,97
64,"2011-12-07",0.1,12.4,24.675,0,100
64,"2011-12-07",0.11,3.584,17.139,0,110
64,"2011-12-07",0.12,3.321,3.558,0,120
64,"2011-12-07",0.135,3.334,4.541,0,135
64,"2011-12-07",0.15,5.439,14.942,0,150
64,"2011-12-07",0.165,5.289,15.951,0,165
64,"2011-12-07",0.185,10.802,18.604,0,185
64,"2011-12-07",0.2,7.686,20.661,0,200
65,"2012-01-11",0.01,178.991,27.389,0,10
65,"2012-01-11",0.02,173.542,NA,0,20
65,"2012-01-11",0.04,154.002,27.965,0,40
65,"2012-01-11",0.06,137.959,27.935,0,60
65,"2012-01-11",0.075,127.67,26.934,0,75
65,"2012-01-11",0.085,111.734,14.816,0,85
65,"2012-01-11",0.09,91.426,10.723,0,90
65,"2012-01-11",0.097,77.912,24.27,0,97
65,"2012-01-11",0.1,62.058,NA,0,100
65,"2012-01-11",0.11,7.923,NA,0,110
65,"2012-01-11",0.12,2.895,12.663,0,120
65,"2012-01-11",0.135,2.732,NA,0,135
65,"2012-01-11",0.15,2.7,7.37,0,150
65,"2012-01-11",0.165,3.243,NA,0,165
65,"2012-01-11",0.185,4.438,NA,0,185
65,"2012-01-11",0.2,2.536,14.113,0,200
66,"2012-02-08",0.01,189.15,27.602,0,10
66,"2012-02-08",0.02,190.963,28.037,0,20
66,"2012-02-08",0.04,172.212,28.436,0,40
66,"2012-02-08",0.06,156.008,28.33,0,60
66,"2012-02-08",0.075,131.133,27.406,0,75
66,"2012-02-08",0.085,137.306,27.261,0,85
66,"2012-02-08",0.09,111.725,26.816,0,90
66,"2012-02-08",0.097,62.537,25.084,0,97
66,"2012-02-08",0.1,50.736,24.883,0,100
66,"2012-02-08",0.11,15.601,20.97,0,110
66,"2012-02-08",0.12,3.267,14.54,0,120
66,"2012-02-08",0.135,2.821,7.072,0,135
66,"2012-02-08",0.15,2.793,8.913,0,150
66,"2012-02-08",0.165,2.747,12.599,0,165
66,"2012-02-08",0.185,2.733,14.272,0,185
66,"2012-02-08",0.2,2.65,9.693,0,200
67,"2012-03-14",0.01,202.023,26.774,0,10
67,"2012-03-14",0.02,194.005,27.899,0,20
67,"2012-03-14",0.04,185.33,28.052,0,40
67,"2012-03-14",0.06,166.169,28.188,0,60
67,"2012-03-14",0.075,159.199,28.097,0,75
67,"2012-03-14",0.085,140.319,27.499,0,85
67,"2012-03-14",0.09,127.223,27.076,0,90
67,"2012-03-14",0.1,73.856,25.706,0,100
67,"2012-03-14",0.11,43.754,19.698,0,110
67,"2012-03-14",0.12,8.344,14.379,0,120
67,"2012-03-14",0.135,3.099,4.81,0,135
67,"2012-03-14",0.15,2.977,8.237,0,150
67,"2012-03-14",0.165,2.854,10.032,0,165
67,"2012-03-14",0.185,2.843,2.535,0,185
68,"2012-04-11",0.01,250.309,0.302,0,10
68,"2012-04-11",0.02,220.029,24.107,0,20
68,"2012-04-11",0.04,196.75,26.197,0,40
68,"2012-04-11",0.06,175.503,26.922,0,60
68,"2012-04-11",0.075,151.212,25.797,0,75
68,"2012-04-11",0.085,126.089,27.72,0,85
68,"2012-04-11",0.09,107.727,27.853,0,90
68,"2012-04-11",0.097,90.966,27.101,0,97
68,"2012-04-11",0.1,86.109,26.155,0,100
68,"2012-04-11",0.11,40.86,22.413,0,110
68,"2012-04-11",0.12,0,17.495,0,120
68,"2012-04-11",0.135,6.847,7.032,0,135
68,"2012-04-11",0.15,6.449,6.614,0,150
68,"2012-04-11",0.165,5.799,2.307,0,165
68,"2012-04-11",0.185,5.486,0.261,0,185
68,"2012-04-11",0.2,4.586,0,0,200
69,"2012-05-09",0.01,274.278,0,0,10
69,"2012-05-09",0.02,199.604,19.11,0,20
69,"2012-05-09",0.04,190.156,24.129,0,40
69,"2012-05-09",0.06,183.517,26.861,0,60
69,"2012-05-09",0.075,171.366,28.437,0,75
69,"2012-05-09",0.085,114.246,28.225,0,85
69,"2012-05-09",0.09,84.85,30.484,0,90
69,"2012-05-09",0.097,43.93,28.438,0,97
69,"2012-05-09",0.1,39.245,26.342,0,100
69,"2012-05-09",0.11,8.724,21.156,0,110
69,"2012-05-09",0.12,4.019,13.864,0,120
69,"2012-05-09",0.135,3.674,5.798,0,135
69,"2012-05-09",0.165,3.457,0,0,165
69,"2012-05-09",0.185,3.361,0,0,185
70,"2012-06-14",0.01,204.165,8.242,0,10
70,"2012-06-14",0.02,207.707,16.139,0,20
70,"2012-06-14",0.04,181.819,19.158,0,40
70,"2012-06-14",0.06,148.286,22.472,0,60
70,"2012-06-14",0.075,109.812,28.837,0,75
70,"2012-06-14",0.085,70.9,16.423,0,85
70,"2012-06-14",0.09,75.184,16.325,0,90
70,"2012-06-14",0.097,59.918,27.549,0,97
70,"2012-06-14",0.1,43.14,26.185,0,100
70,"2012-06-14",0.11,28.804,21.391,0,110
70,"2012-06-14",0.12,0,25.295,0,120
70,"2012-06-14",0.135,3.028,15.487,0,135
70,"2012-06-14",0.165,2.854,0,0,165
71,"2012-07-11",0.01,249.035,0,0,10
71,"2012-07-11",0.02,196.613,7.916,0,20
71,"2012-07-11",0.04,177.064,9.296,0,40
71,"2012-07-11",0.06,133.037,22.953,0,60
71,"2012-07-11",0.075,66.226,30.247,0,75
71,"2012-07-11",0.085,60.046,28.417,0,85
71,"2012-07-11",0.09,57.177,28.224,0,90
71,"2012-07-11",0.097,42.374,16.89,0,97
71,"2012-07-11",0.1,33.915,26.718,0,100
71,"2012-07-11",0.11,13.184,28.453,0,110
71,"2012-07-11",0.12,0,21.617,0,120
71,"2012-07-11",0.135,0,15.234,0,135
72,"2012-08-01",0.01,216.667,1.793,0,10
72,"2012-08-01",0.02,159.672,13.736,0,20
72,"2012-08-01",0.04,141.778,22.013,0,40
72,"2012-08-01",0.06,97.894,28.434,0,60
72,"2012-08-01",0.075,44.978,30.604,0,75
72,"2012-08-01",0.085,25.807,28.731,0,85
72,"2012-08-01",0.09,27.011,26.78,0,90
72,"2012-08-01",0.097,34.436,26.248,0,97
72,"2012-08-01",0.1,38.012,26.4,0,100
72,"2012-08-01",0.11,27.557,24.355,0,110
72,"2012-08-01",0.12,32.354,21.302,0,120
72,"2012-08-01",0.135,20.446,15.917,0,135
72,"2012-08-01",0.15,0,5.278,0,150
73,"2012-08-28",0.01,167.774,14.913,0,10
73,"2012-08-28",0.1,28.138,27.097,0,100
73,"2012-08-28",0.12,33.841,22.826,0,120
73,"2012-08-28",0.135,17.166,14.089,0,135
73,"2012-08-28",0.15,4.564,6.157,0,150
73,"2012-08-28",0.165,0,0.661,0,165
74,"2012-09-10",0.01,237.119,5.968,0,10
74,"2012-09-10",0.02,158.622,8.768,0,20
74,"2012-09-10",0.04,110.759,26.247,0,40
74,"2012-09-10",0.06,53.842,30.798,0,60
74,"2012-09-10",0.075,18.17,30.575,0,75
74,"2012-09-10",0.085,0,26.046,0,85
74,"2012-09-10",0.09,18.472,20.144,0,90
74,"2012-09-10",0.097,21.668,25.603,0,97
74,"2012-09-10",0.1,21.201,26.066,0,100
74,"2012-09-10",0.11,19.034,19.271,0,110
74,"2012-09-10",0.12,10.996,15.782,0,120
74,"2012-09-10",0.135,2.904,11.656,0,135
74,"2012-09-10",0.15,2.728,1.351,0,150
74,"2012-09-10",0.185,2.601,0,0,185
74,"2012-09-10",0.2,2.593,0,0,200
75,"2012-09-21",0.01,133.374,15.618,0,10
75,"2012-09-21",0.02,118.019,22.982,0,20
75,"2012-09-21",0.04,99.414,29.344,0,40
75,"2012-09-21",0.06,57.599,31.239,0,60
75,"2012-09-21",0.075,12.276,26.333,0,75
75,"2012-09-21",0.085,20.606,26.887,0,85
75,"2012-09-21",0.09,18.099,26.243,0,90
75,"2012-09-21",0.097,14.606,21.266,0,97
75,"2012-09-21",0.11,5.529,16.873,0,110
75,"2012-09-21",0.12,4.911,9.166,0,120
75,"2012-09-21",0.135,7.85,3.75,0,135
75,"2012-09-21",0.15,17.527,16.425,0,150
75,"2012-09-21",0.165,0,16.698,0,165
75,"2012-09-21",0.185,27.662,18.805,0,185
75,"2012-09-21",0.2,30.646,19.711,0,200
76,"2012-10-10",0.01,185.255,0.823,0,10
76,"2012-10-10",0.02,114.177,22.053,0,20
76,"2012-10-10",0.04,93.73,29.284,0,40
76,"2012-10-10",0.06,56.94,29.82,0,60
76,"2012-10-10",0.075,0,24.395,0,75
76,"2012-10-10",0.085,4.16,19.759,0,85
76,"2012-10-10",0.09,4.01,20.236,0,90
76,"2012-10-10",0.097,0,19.052,0,97
76,"2012-10-10",0.1,3.915,19.741,0,100
76,"2012-10-10",0.11,2.56,2.302,0,110
76,"2012-10-10",0.135,2.54,1.471,0,135
76,"2012-10-10",0.15,13.01,18.545,0,150
76,"2012-10-10",0.165,15.19,19.111,0,165
76,"2012-10-10",0.185,19.49,20.988,0,185
76,"2012-10-10",0.2,17.46,21.696,0,200
77,"2012-11-14",0.01,180.578,26.988,0,10
77,"2012-11-14",0.02,178.403,27.083,0,20
77,"2012-11-14",0.04,153.818,27.396,0,40
77,"2012-11-14",0.06,187.38,27.836,0,60
77,"2012-11-14",0.075,161.548,27.768,0,75
77,"2012-11-14",0.085,94.433,25.455,0,85
77,"2012-11-14",0.09,40.911,17.673,0,90
77,"2012-11-14",0.097,7.703,11.668,0,97
77,"2012-11-14",0.1,5.649,12.808,0,100
77,"2012-11-14",0.11,2.84,9.15,0,110
77,"2012-11-14",0.12,2.715,15.793,0,120
77,"2012-11-14",0.135,5.717,20.34,0,135
77,"2012-11-14",0.15,6.115,22.67,0,150
77,"2012-11-14",0.165,8.599,23.986,0,165
77,"2012-11-14",0.185,9.869,25.373,0,185
77,"2012-11-14",0.2,4.885,24.689,0,200
78,"2012-12-12",0.01,175.311,28.272,0,10
78,"2012-12-12",0.02,153.913,27.885,0,20
78,"2012-12-12",0.04,136.129,28.331,0,40
78,"2012-12-12",0.06,155.637,28.595,0,60
78,"2012-12-12",0.075,111.813,28.467,0,75
78,"2012-12-12",0.085,56.333,27.599,0,85
78,"2012-12-12",0.09,29.07,24.7,0,90
78,"2012-12-12",0.097,7.715,19.493,0,97
78,"2012-12-12",0.1,4.854,17.528,0,100
78,"2012-12-12",0.11,2.841,13.126,0,110
78,"2012-12-12",0.12,2.83,3.252,0,120
78,"2012-12-12",0.135,7.834,21.352,0,135
78,"2012-12-12",0.15,13.251,22.894,0,150
78,"2012-12-12",0.165,16.593,20.497,0,165
78,"2012-12-12",0.185,19.723,24.447,0,185
78,"2012-12-12",0.2,6.053,24.86,0,200
79,"2013-01-16",0.01,180.578,28.702,0,10
79,"2013-01-16",0.02,178.403,28.535,0,20
79,"2013-01-16",0.04,153.818,28.676,0,40
79,"2013-01-16",0.06,187.38,28.317,0,60
79,"2013-01-16",0.075,161.548,28.481,0,75
79,"2013-01-16",0.085,94.433,27.888,0,85
79,"2013-01-16",0.09,40.911,26.261,0,90
79,"2013-01-16",0.097,7.703,19.343,0,97
79,"2013-01-16",0.1,5.649,16.006,0,100
79,"2013-01-16",0.11,2.84,12.447,0,110
79,"2013-01-16",0.12,2.715,10.731,0,120
79,"2013-01-16",0.135,5.717,21.578,0,135
79,"2013-01-16",0.15,6.115,23.034,0,150
79,"2013-01-16",0.165,8.599,23.909,0,165
79,"2013-01-16",0.185,9.869,24.545,0,185
79,"2013-01-16",0.2,4.885,24.004,0,200
80,"2013-02-13",0.01,181.196,12.904,0,10
80,"2013-02-13",0.02,173.132,16.176,0,20
80,"2013-02-13",0.04,178.515,14.353,0,40
